seqid	freq	prev	p.freq	p.prev	p	contaminant	taxonomy
0369e87143b2cb6553201e010ee0ef8f	7.0900895715816885e-6	2	0.7421096707073269	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
b53bed5a0bf6edbc5bab45e5ca2e9c44	7.717992959106573e-6	2	0.12556766254504254	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Subdoligranulum
8f2657881a793e8f3a8c4f788020db47	1.2124336227166957e-5	2	0.24395999778438787	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Limnohabitans
4e1d64b04af2a588a51782730b2e8f13	1.1523397095467161e-5	3	0.5893978614060609	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Hydrogenophaga
97131db23d8ea396f287d3ecce563e09	7.235209436168578e-6	5	0.6954465961099274	0.07140189907180206	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus
649e633bcb093581dc5995900d356ef0	8.252893242969744e-6	3	0.9695519744773531	0.04285447562146605	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
89597839bc71855c983536f675d7175e	8.1617012025161e-6	3	0.7740330987408401	0.5420356342686441	NA	TRUE	k__Bacteria; p__Deinococcus-Thermus; c__Deinococci; o__Deinococcales; f__Trueperaceae; g__Truepera
15ca6ea4d755a1dad5c335947defb55a	6.690816226946038e-6	3	0.33849456847789633	0.5420356342686441	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia
741c96e7cfa7abd45ad49dc40f03b2ab	7.487415943499688e-6	4	0.5115509808620102	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
6df2c1a9ec6a2dce4f226e6de2b09996	7.67987342439394e-6	2	0.5234320928978509	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Undibacterium; s__Undibacterium pigrum
1e0e8c42a9e461ded16aa1efdaf6ecd6	8.026877707101644e-6	2	0.47643731204824863	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Promicromonosporaceae; g__Cellulosimicrobium
7c27f4e2393e17bbb978fa84b94af39b	6.335848925349258e-6	2	0.3853164542678146	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Geodermatophilaceae; g__Modestobacter
4515df97353fe10c85cffa3ca01618e8	7.732371831655586e-6	2	0.4411999628490935	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae
69c4f42156416bbd1ffa794e3add54fb	7.98203117726295e-6	2	0.5053223390114427	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Ramlibacter
fc2d8c1ae5d310593c6996c55e415195	1.13540162362138e-5	3	0.987263793672436	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera
2a12c7eeab198b38fe77a2e0c05334c4	6.682773422776415e-6	3	0.6378957161429895	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae; g__Marinospirillum; s__uncultured bacterium
2c506dfc4699a9ba6b93cb3ef722e471	7.887193789232763e-6	2	0.315406003746924	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
f324775e498e9ffedec5d0254a073e33	8.294547560224571e-6	3	0.4823741612780749	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
f1f5624a4adb70e9b721a7c456843813	7.935875109875147e-6	3	0.553834780255196	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__Roseomonas sp. tsz20
d713603c33e5302b3e502ee9ec6b91b9	7.992817075903097e-6	2	0.9694113346962487	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas
8fd1c4a9b5e347721561d9c89ef130ef	8.979836451471626e-6	4	0.7155017732693374	0.5555051744372133	NA	TRUE	k__Bacteria; p__Planctomycetes; c__Planctomycetacia; o__Planctomycetales; f__Schlesneriaceae; g__Planctopirus; s__metagenome
e6d65e639fb416bb40f60f59ea076b32	7.682635289872463e-6	2	NA	0.02857142857142858	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces
0827693fa82ae7cbbc37b87533c68d1d	8.365655292055002e-6	2	0.9193514699042853	0.5282967032967034	NA	TRUE	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae
1c9d9b9fa3c4135f9af77b84ca06e471	8.828087199084556e-6	3	0.31085189027613525	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter
7d21c07114b62a960b5475f376a7dae8	6.587032804122161e-6	2	0.5731592170993582	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Family XII; g__Exiguobacterium
8902f2f41b3104407a5cda1cab1a8b45	7.99528097730509e-6	4	0.7752357697022001	0.5555051744372133	NA	TRUE	k__Bacteria; p__Epsilonbacteraeota; c__Campylobacteria; o__Campylobacterales; f__Arcobacteraceae; g__Arcobacter
14abc1d49c3087ab9b4b458bfff1f8ea	8.340304286460366e-6	3	0.6924404953819203	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae 1
383c170ff57fdb3a49cb8f4d1befb590	6.845903095010726e-6	2	0.859248203241869	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides
771d4c939c615947db91a9652854f2b9	6.6573721806809724e-6	3	0.8717032994282986	0.5420356342686441	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Elizabethkingia
d8391116710ef9f571cfb87c49f6146f	7.319489435072019e-6	5	0.9112565308774705	0.5687079910380882	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
75a7631f74f2af7648d024174d676023	6.413049741225899e-6	4	0.577642203204409	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Shewanellaceae; g__Shewanella
293be730c8a3cf1537b9cf0bfeafda9c	7.528235907627703e-6	2	0.18374487201302808	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidithiobacillales; f__Acidithiobacillaceae; g__Thermithiobacillus
ec3d7aa1daafd2bbdbb0cc97ecb9b4cf	7.97373133004893e-6	3	0.26572824410801743	0.5420356342686441	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Oxyphotobacteria Incertae Sedis; f__Unknown Family; g__uncultured; s__uncultured bacterium
b41f77b01820227190d95fd57174ce23	1.07911130889696e-5	3	0.6845302185732546	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Massilia
e75795ea4885ca7b587b80a9bc67f465	1.0907454150354458e-5	3	0.9450722760644468	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera
2968c1cd257328dd2e5204a6dbe133fb	7.300329423189207e-6	10	0.6641013775701976	0.6308145737757389	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
b9635b1dee8ac5b34e33bb3ca0f7ed69	7.518753198517333e-6	9	0.5342345620257903	0.6189053664781821	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae
f8047f347cc764138426c4347a69d59e	6.430963623103753e-6	3	0.4172196276841512	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera
4f129ed05e7d1aead00e688075fb3f94	6.033968463993059e-6	2	0.7715723038271206	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces
d2a3d132f7f833fe97ef367eb953a36e	6.239465213057052e-6	3	0.6859188495532595	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia
980c61c1c0f5fb7f9ac9c478a8c016b2	7.415403111211575e-6	4	0.9358068107189174	0.5555051744372133	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Acidipropionibacterium
97298296ce7d19e8fa7043129e1f6e64	7.266283466592532e-6	3	0.15053897449178355	0.04285447562146605	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast
e9e2db5fd23afd5bc22a878265f61f2a	8.138568196085847e-6	3	0.6493742412463546	0.5420356342686441	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella 7; s__Prevotella melaninogenica
04c1f11b9af40445e5196a579ac3905d	6.516346013884596e-6	2	0.8084089732100113	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
609ea7f6793268a0e847397034ec07ab	6.3070962011950685e-6	2	0.8501784834129953	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus garvieae subsp. garvieae
83880a41ebe34cef6aa27e494b92e7ba	6.7597981046078876e-6	2	0.6973618714357478	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Anaerococcus
a1abf32af7d03ba5212ad705e11db064	6.664451114894192e-6	3	0.3622093920011902	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae 1; g__Clostridium sensu stricto 13
6787a4b681e0ef8b155c0cd28b62a803	6.599488215540614e-6	2	0.9836737517875909	0.5282967032967034	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides
15ff378048dd4e6668ff29d1cb698528	6.328870549777619e-6	2	0.25580475355584603	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Anaerococcus
139721c12531d6083ccfcb83f9541b2b	5.924037648149852e-6	2	0.7810504609648576	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
e499d85962cb3e61e5c4f19220d50638	7.326810900905825e-6	5	0.9575856233430295	0.5687079910380882	NA	TRUE	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Veillonellaceae; g__Negativicoccus; s__uncultured bacterium
87d925943c86df4b23c543a06964db63	6.975915145720973e-6	2	0.22766967057090556	0.5282967032967034	NA	TRUE	k__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus Moranbacteria; f__uncultured bacterium; g__uncultured bacterium; s__uncultured bacterium
b92c1271159e190b4a308ebbc4fb34bd	6.879771486563816e-6	2	NA	0.02857142857142858	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Sanguibacteraceae; g__Sanguibacter
d8ef161ad9a626983d335ba4f32098be	9.516790444064964e-6	2	0.714539863565018	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Hydrogenophaga
4250f1e313283f6204738530c0c15c14	8.882169289738614e-6	2	0.8218547572195793	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus herbersteinensis
35a8016b71ac32d8f10f5502493664f1	7.11589740682765e-6	3	0.6968363231774846	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus
d818926a067ee1a1935be592aa03c986	6.057607077683422e-6	3	0.5377997696978594	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus alkalitelluris
9355ea86ed6abaa046ba27ee0e89e92f	6.45346886074189e-6	3	0.8660464002243313	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Tissierella; s__uncultured bacterium
69af600e92e633ed3807ebeaf5043b54	6.502751971538696e-6	3	0.5822587281082664	0.04285447562146605	NA	TRUE	k__Bacteria; p__Firmicutes; c__Erysipelotrichia; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae UCG-004
1766493066defd70d2ba4d68ceb73b2b	5.8092374804479904e-6	2	0.515086686957098	0.5282967032967034	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Nostocales; f__Chroococcidiopsaceae; g__Chroococcidiopsis SAG 2023; s__uncultured bacterium
8c85da7cf3c67d868861057f7d5c08bc	5.868876270139009e-6	2	0.7691802940737407	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Heliobacteriaceae; g__Hydrogenispora
30b294d2e3d40beeaffb02929183f9d8	6.484966222538987e-6	3	0.07244039367842929	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae
2f20991aeda7f9f5392a7320fbdf5c1c	6.460073461040011e-6	2	0.286265675344226	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Leucobacter
be7112846757366d13cf8c9778a72e97	7.274815842317352e-6	3	0.754456225354086	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Paeniclostridium; s__uncultured bacterium
e2b8376aa55a49ec6329158d1f3a5987	7.49132448992912e-6	3	0.6230338354628009	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Family XI; g__Tissierella; s__uncultured bacterium
3b4b821a9db25773531c339891d38550	7.028051137286416e-6	2	0.552131292481399	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter
727b3ff792699cdfe0fb60c3039e8dc2	7.774792384076092e-6	4	0.7078729128772137	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Marinobacteraceae; g__Marinobacter; s__Marinobacter alkaliphilus
8865a5ac743961d2072e36f2fbf5e48a	7.417122634943127e-6	2	0.9939085394104333	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga
08897c0a028825d0096608ba5fc5a196	7.638536542279163e-6	3	0.9115269872880648	0.5420356342686441	NA	TRUE	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira
24de6e6ce6706700f6a1313735b50d8e	8.306497494276079e-6	2	0.3610195442459984	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium
7122c604e1b5046c1115329b6533bcd8	7.487147025130125e-6	2	0.21812162158527756	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseococcus
70a7f4d01d5cb6e5aa6334fbbed2d081	8.181946651390335e-6	2	0.2557475962677145	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Aquabacterium; s__Aquabacterium limnoticum
93ac85c94cf84a1563cc3e28b30ff835	1.021306515782423e-5	2	0.34090153118112754	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter
41b779ac9381ddf52598d26c10dea8af	6.371980356028866e-6	3	0.18726321669251061	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Pseudonocardiales; f__Pseudonocardiaceae; g__Saccharopolyspora
8a23d3d282ab0c4335ddba2f356a7901	5.8937087600295644e-6	4	0.9789607127681232	0.5555051744372133	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Bogoriellaceae; g__Georgenia
480e99dbdbbed69de3c76eaf8a72b32b	6.9681402286137474e-6	5	0.8002100514405672	0.5687079910380882	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
40db8220b183418ecaefd8559ff9bf7c	6.754736904864539e-6	3	0.3789833349170441	0.04285447562146605	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus
7aac2b97528b400105036ac0943dbd8b	6.274041675456583e-6	5	0.8805845937804622	0.5687079910380882	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrionales bacterium RIFCSPHIGHO2_01_FULL_40_29
b4781a9977ce41fd44ae9e7f4aa72f0f	6.317361437085128e-6	6	0.4823488013849989	0.5816467513069454	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas
a74fff118b1380523b851d77ce1e6401	5.367152383792132e-6	2	0.568984785183579	0.5282967032967034	NA	TRUE	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__uncultured; s__metagenome
5b6a104afeaf89ed870d98d0e04c22a1	6.725792343833388e-6	2	0.19466859636664882	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae
7e867e48640f19bbbcb3957a22aeb10d	7.528964060617576e-6	2	NA	0.02857142857142858	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia
ba2855652662dd7c5f26d54118568a4e	7.93147315173271e-6	3	0.43095540402622157	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga
b9b50802daf54f7e652ae73fa6c3bb5c	8.388715440308691e-6	2	0.8218547572195787	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus
7457cd761296e56d2e77a0f03149583d	5.184730547773063e-6	2	0.644158753487978	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas
4641412f3fe92daa3cbfca5132d4444f	6.548280011534874e-6	4	0.6561625250253709	0.5555051744372133	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae 1; g__Clostridium sensu stricto 10
cf581aa57c329178320da8d134d6c8d1	5.422359655568971e-6	2	0.7058048950297031	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Comamonas
b654c47285f2743413f52b47545a30e6	5.690828122937101e-6	2	0.2627748209299843	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Phyllobacterium
9b0edd9cf3c486fda6c4fdab40358210	6.116078644873355e-6	2	0.903546365813589	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium
7985e817dd29a7929f4e6158aad0ab84	6.683889405051514e-6	2	NA	0.02857142857142858	NA	TRUE	k__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae
0cc0b71c70423e251a4a1fef7e1f341b	5.938762611628367e-6	3	0.8142397970886339	0.5420356342686441	NA	TRUE	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Jeotgalicoccus
20cb240832c93f07222fd79560c6fb8f	5.973930499526751e-6	3	0.1814580240975108	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Betaproteobacteriales; f__Burkholderiaceae; g__Alcaligenes
946e0f36ad26811c00b0657914d3b6a5	6.6043297432333834e-6	2	0.09178047230928035	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces
352fec67f2933117d49d8ee9e5a094dd	7.706947744342946e-6	3	0.7418667043094613	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured; s__uncultured prokaryote
5132d0eec2f7e2521b9daae57d88c414	8.968211073325169e-6	4	0.6265288708504546	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas
bc8fd534351aa687fd660c6274ca3568	6.2488510584063096e-6	2	0.6880799094361052	0.5282967032967034	NA	TRUE	k__Bacteria; p__Acidobacteria; c__Blastocatellia (Subgroup 4); o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella
a9cd1a43aecc654da458ede3cc59da3d	5.706920028928894e-6	3	0.7443789320548471	0.5420356342686441	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__uncultured Flavobacteriaceae bacterium
0df88eaf7517fcdf963cf201fdd136ad	5.589971652087211e-6	2	0.3687363939189194	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium
1959650ac1bb2bb01738e93f64acf7fb	5.5496890571662175e-6	2	0.5907347448695129	0.5282967032967034	NA	TRUE	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas
104dd33fabe7f485477c34ab86f745d4	5.6144245725976035e-6	2	0.5635756888879266	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae
1f8054487157f9a4c737fdf3a134d7dd	4.946713317559464e-6	2	0.6438623659316843	0.5282967032967034	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia
47b3d8d6fbb0d95b14e55c5fb024a8ef	5.176681443607855e-6	2	0.6147041183261581	0.5282967032967034	NA	TRUE	k__Bacteria; p__Cyanobacteria; c__Oxyphotobacteria; o__Chloroplast; f__Taxus mairei; g__Taxus mairei; s__Taxus mairei
4f340c66eb42d11884a88d11dbf76fa8	6.213245178754783e-6	4	0.8548414609027176	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Shinella
82c9a56ed06d2d001b6c2c212aa9427c	6.514575359360623e-6	5	0.2915557381258569	0.5687079910380882	NA	TRUE	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__uncultured; s__uncultured Clostridium sp.
e8f47387ad3bcfb2a542a8d7738fc0ae	6.098022744741858e-6	2	0.32712024804390233	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Psychroglaciecola
eae97cd578343a5bdd0bd38ac97b7932	7.649127929933942e-6	2	0.6300384143057371	0.5282967032967034	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae
909367b3a707afd10d72f7f4b77e6a5d	7.797845682485892e-6	4	0.8525211809186353	0.5555051744372133	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__metagenome
7621756e1023ede0b3041f88f788cb33	7.360757581089253e-6	3	0.6978390070319822	0.5420356342686441	NA	TRUE	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides
84d58e7fef59385c54ac7913ce1d761c	7.593125300319909e-6	3	0.8022976147302966	0.5420356342686441	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Microvirga
d476d141161a669df5cd842645bddee9	9.02926963878519e-6	3	0.978795578213904	0.5420356342686441	NA	TRUE	k__Bacteria; p__Deinococcus-Thermus; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus
83e73d33582b4218f076c95017ff0f8d	5.264900676896733e-6	2	0.5385709445368159	0.5282967032967034	NA	TRUE	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Pelotomaculum; s__uncultured bacterium
3d3951e4a1f9c5a3c27db081cac1e94e	6.2222940296394065e-6	10	0.4872723258117379	0.6308145737757389	NA	TRUE	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae
